,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
228,./sourcecode1022/2015/CVE-2015-8010/Icinga%icinga-core/master/31dd493a48e3_patch/equal_file_patch/ce5e59cd5.patch,6,274,7,57,7,50,641,323,318,100,92,8,17,8,9,503,161,342,427,127,300,462,232,230,1,0,1,13,9,9,168,136,161
229,./sourcecode1022/2015/CVE-2015-8010/Icinga%icinga-core/master/31dd493a48e3_patch/equal_file_patch/96c72bcdd.patch,6,274,7,57,7,50,641,323,318,100,92,8,17,8,9,503,161,342,427,127,300,462,232,230,1,0,1,13,9,9,168,136,161
230,./sourcecode1022/2015/CVE-2015-8010/Icinga%icinga-core/master/31dd493a48e3_patch/equal_file_patch/d6ed8875b.patch,6,274,7,57,7,50,641,323,318,100,92,8,17,8,9,503,161,342,427,127,300,462,232,230,1,0,1,13,9,9,168,136,161
231,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/2a4b84706e.patch,3,9,1,0,0,0,3,0,3,0,0,0,0,0,0,15,9,6,6,0,6,6,0,6,3,0,3,5,2,3,10,6,8
232,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/7d87d31d33.patch,3,18,1,0,0,0,3,0,3,0,0,0,0,0,0,27,15,12,6,0,6,12,3,9,3,0,3,12,5,9,16,12,16
233,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/58cd994c6b.patch,3,9,1,0,0,0,3,0,3,0,0,0,0,0,0,15,9,6,6,0,6,6,0,6,3,0,3,5,2,3,10,6,8
234,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/ed7e33747d.patch,3,18,1,0,0,0,3,0,3,0,0,0,0,0,0,27,15,12,6,0,6,12,3,9,3,0,3,12,5,9,16,12,16
235,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/5806acf503.patch,3,9,1,0,0,0,3,0,3,0,0,0,0,0,0,15,9,6,6,0,6,6,0,6,3,0,3,5,2,3,10,6,8
236,./sourcecode1022/2015/CVE-2015-8340/cachengo%xen/jglr_xen_zaku/eedecb3cf0b2ce1ffc2eb08f3c73f88d42c382c9_patch/equal_file_patch/41fe9cabf2.patch,3,18,1,0,0,0,3,0,3,0,0,0,0,0,0,27,15,12,6,0,6,12,3,9,3,0,3,12,5,9,16,12,16
237,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/cbc652423403.patch,3,10,2,32,7,25,46,8,38,16,5,11,3,0,3,28,0,28,21,0,21,43,5,38,29,1,28,3,2,3,56,32,48
238,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/9f79ee4ae348.patch,3,13,2,32,7,25,52,8,44,16,5,11,3,0,3,40,0,40,36,0,36,46,5,41,29,1,28,3,2,3,59,32,52
239,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/28de38768e2c.patch,3,13,2,32,7,25,52,8,44,16,5,11,3,0,3,40,0,40,36,0,36,46,5,41,29,1,28,3,2,3,59,32,52
240,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/25cf5e373eb4.patch,3,10,2,32,7,25,46,8,38,16,5,11,3,0,3,28,0,28,21,0,21,43,5,38,29,1,28,3,2,3,56,32,48
241,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/6e3ead2.patch,3,13,2,32,7,25,52,8,44,16,5,11,3,0,3,40,0,40,36,0,36,46,5,41,29,1,28,3,2,3,59,32,52
242,./sourcecode1022/2015/CVE-2015-8899/infinet%dnsmasq/fastlookup/cbc652423403_patch/equal_file_patch/fbf01f7.patch,3,13,2,32,7,25,52,8,44,16,5,11,3,0,3,40,0,40,36,0,36,46,5,41,29,1,28,3,2,3,59,32,52
243,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/58143b15ad.patch,2,31,10,6,2,4,49,22,27,8,2,6,2,1,1,155,74,81,111,50,61,34,17,17,0,0,0,11,7,10,73,61,71
244,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/f05559554c.patch,2,69,12,24,16,8,158,53,105,30,5,25,10,2,8,437,205,232,254,96,158,102,36,66,31,0,31,39,17,32,199,137,186
245,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/6ce5dd228c.patch,2,37,10,9,2,7,83,35,48,14,2,12,5,1,4,223,95,128,165,71,94,59,28,31,3,0,3,21,8,19,107,69,104
246,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/5edcdfc318.patch,2,67,12,23,16,7,154,52,102,29,5,24,10,2,8,433,205,228,248,95,153,102,36,66,30,0,30,37,17,30,196,137,182
247,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/7fb4b0368d.patch,2,30,10,6,2,4,47,22,25,8,2,6,2,1,1,153,74,79,110,50,60,34,17,17,0,0,0,11,7,10,72,61,70
248,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/2a05c8f813de_patch/equal_file_patch/31916d3d9f.patch,2,78,13,42,23,19,189,60,129,44,7,37,10,2,8,516,221,295,293,104,189,122,42,80,38,2,36,50,21,46,239,156,226
249,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/72270d5bd0.patch,2,37,10,9,2,7,85,35,50,14,2,12,5,1,4,223,94,129,165,70,95,60,28,32,4,0,4,22,8,20,116,73,104
250,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/921d7af6e9.patch,2,30,10,7,2,5,55,22,33,10,2,8,2,1,1,162,72,90,116,49,67,37,17,20,2,0,2,13,7,12,84,55,82
251,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/63ce42019c.patch,2,80,13,44,23,21,194,62,132,45,8,37,10,2,8,525,223,302,299,106,193,127,44,83,39,2,37,55,23,50,246,156,233
252,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/61a0ff892e.patch,2,66,12,23,16,7,153,49,104,29,5,24,10,2,8,428,199,229,245,91,154,103,36,67,31,0,31,36,15,31,194,130,182
253,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/6b594ba5d1.patch,2,68,12,24,16,8,160,53,107,30,5,25,10,2,8,436,203,233,254,95,159,103,36,67,32,0,32,40,17,33,199,132,186
254,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/7d57ca4d9a75_patch/equal_file_patch/851e0dfe29.patch,2,60,12,22,16,6,138,48,90,17,3,14,10,2,8,402,199,203,228,90,138,93,36,57,29,0,29,34,15,29,178,127,167
255,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/98a9b1f0de.patch,2,31,10,6,2,4,49,22,27,8,2,6,2,1,1,156,74,82,112,50,62,34,17,17,1,0,1,12,7,11,79,61,77
256,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/5542f78d46.patch,2,69,12,24,16,8,158,53,105,30,5,25,10,2,8,437,205,232,254,96,158,102,36,66,31,0,31,39,17,32,199,137,186
257,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/26cf50404d.patch,2,41,10,9,2,7,87,35,52,15,2,13,7,2,5,235,97,138,174,71,103,63,29,34,3,0,3,22,9,20,124,86,112
258,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/3f04964671.patch,1,28,9,6,2,4,46,22,24,7,2,5,2,1,1,148,72,76,106,49,57,33,17,16,0,0,0,11,7,10,65,55,63
259,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/6f36eb0da7.patch,2,63,12,22,16,6,136,48,88,19,4,15,10,2,8,403,201,202,228,91,137,92,36,56,28,0,28,33,15,28,180,133,168
260,./sourcecode1022/2016/CVE-2016-10190/FFmpeg%FFmpeg/master/a5d25faa3f4b_patch/equal_file_patch/01923579f4.patch,2,69,12,24,16,8,158,53,105,30,5,25,10,2,8,437,205,232,254,96,158,102,36,66,31,0,31,39,17,32,199,137,186
261,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/5dfbfe71e324.patch,1,8,1,3,1,2,55,3,52,27,3,24,0,0,0,167,24,143,66,7,59,65,13,52,4,2,2,13,9,10,98,39,92
262,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/7f427d3a6029.patch,3,11,5,1,0,1,14,2,12,8,0,8,0,0,0,37,6,31,19,4,15,9,0,9,8,2,6,18,5,15,51,10,50
263,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/0fac198def2b.patch,1,8,1,3,1,2,55,3,52,27,3,24,0,0,0,167,24,143,66,7,59,65,13,52,4,2,2,14,9,10,98,39,92
264,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/5d6b501fe542.patch,1,30,2,22,13,9,75,11,64,41,6,35,8,4,4,300,86,214,139,43,96,87,24,63,29,13,16,52,20,47,171,68,144
265,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/6b1c776d3efb.patch,2,41,4,13,6,7,56,3,53,32,7,25,3,1,2,213,50,163,100,18,82,85,17,68,28,11,17,46,17,41,167,75,152
266,./sourcecode1022/2016/CVE-2016-1576/torvalds%linux/master/4bb0fb57f3bb_patch/equal_file_patch/81e3e044897b.patch,1,6,1,10,5,5,11,2,9,13,4,9,2,1,1,30,9,21,9,2,7,13,3,10,0,0,0,8,3,6,21,14,19
267,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/61590f31.patch,1,2,2,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4
268,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/7732bbed.patch,1,3,2,0,0,0,9,5,4,2,0,2,0,0,0,5,1,4,7,3,4,2,1,1,0,0,0,2,2,0,10,8,7
269,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/966efced.patch,1,3,2,0,0,0,9,5,4,2,0,2,0,0,0,5,1,4,7,3,4,2,1,1,0,0,0,2,2,0,10,8,7
270,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/f852ccae.patch,1,3,2,0,0,0,9,5,4,2,0,2,0,0,0,5,1,4,7,3,4,2,1,1,0,0,0,2,2,0,10,8,7
271,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/10cea616.patch,1,3,2,0,0,0,9,5,4,2,0,2,0,0,0,5,1,4,7,3,4,2,1,1,0,0,0,2,2,0,10,8,7
272,./sourcecode1022/2016/CVE-2016-7045/irssi%irssi/coverity_scan/d9b4cb34dccd_patch/equal_file_patch/78ba05985d8f.patch,1,3,2,0,0,0,9,5,4,2,0,2,0,0,0,5,1,4,7,3,4,2,1,1,0,0,0,2,2,0,10,8,7
273,./sourcecode1022/2017/CVE-2017-0404/GeekZJJ%android_kernel-3.14/khadas-vims-nougat/c7487992f684_patch/equal_file_patch/c7487992f684.patch,2,4,1,8,0,8,6,2,4,0,0,0,0,0,0,6,2,4,6,2,4,2,0,2,0,0,0,0,0,0,4,2,4
274,./sourcecode1022/2017/CVE-2017-0404/GeekZJJ%android_kernel-3.14/khadas-vims-nougat/c7487992f684_patch/equal_file_patch/fbedb693e73.patch,2,4,1,8,0,8,6,2,4,0,0,0,0,0,0,6,2,4,6,2,4,2,0,2,0,0,0,0,0,0,4,2,4
275,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/e26aac3caead.patch,14,77,2,42,42,0,42,42,0,0,0,0,0,0,0,476,315,161,308,203,105,0,0,0,56,21,35,6,6,3,29,27,18
276,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/126f7051b4da.patch,14,77,2,42,42,0,42,42,0,0,0,0,0,0,0,476,315,161,308,203,105,0,0,0,56,21,35,6,6,3,29,27,18
277,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/168fe32a072a.patch,14,77,2,42,42,0,42,42,0,0,0,0,0,0,0,476,315,161,308,203,105,0,0,0,56,21,35,6,6,3,29,27,18
278,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/0af5cb349a2c.patch,14,98,2,98,49,49,126,70,56,28,0,28,0,0,0,700,350,350,434,238,196,7,0,7,98,42,56,11,8,8,46,33,41
279,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/a111daf0c53a.patch,14,98,2,98,49,49,126,70,56,28,0,28,0,0,0,700,350,350,434,238,196,7,0,7,98,42,56,11,8,8,46,33,41
280,./sourcecode1022/2017/CVE-2017-1000380/torvalds%linux/master/39e4edfdf501_patch/equal_file_patch/d93d4ce103fd.patch,14,63,2,42,42,0,42,42,0,0,0,0,0,0,0,448,301,147,308,203,105,0,0,0,56,21,35,5,5,2,25,24,14
281,./sourcecode1022/2017/CVE-2017-1083/torvalds%linux/master/1dcf58d6e6e6_patch/equal_file_patch/a111daf0c53a.patch,1,48,1,13,6,7,53,24,29,3,0,3,2,1,1,188,87,101,98,52,46,28,10,18,31,19,12,29,17,25,79,62,65
282,./sourcecode1022/2017/CVE-2017-1083/torvalds%linux/master/1dcf58d6e6e6_patch/equal_file_patch/0af5cb349a2c.patch,1,48,1,13,6,7,53,24,29,3,0,3,2,1,1,188,87,101,98,52,46,28,10,18,31,19,12,29,17,25,79,62,65
283,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/72eb4e9710db.patch,1,73,1,29,14,15,144,70,74,100,50,50,0,0,0,134,61,73,80,38,42,151,73,78,0,0,0,6,4,6,32,24,31
284,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/cf6c764335e3.patch,1,16,1,20,10,10,6,1,5,4,0,4,0,0,0,52,28,24,4,1,3,4,0,4,0,0,0,6,4,5,45,29,41
285,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/7801a34b82a2.patch,1,73,1,33,14,19,144,70,74,101,50,51,0,0,0,135,61,74,80,38,42,151,73,78,0,0,0,6,4,6,33,24,32
286,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/cf6c764.patch,7,139,7,108,54,54,179,84,95,117,56,61,0,0,0,360,168,192,104,49,55,186,87,99,0,0,0,11,10,10,133,117,124
287,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/88c3a54.patch,7,140,7,108,54,54,185,84,101,122,58,64,0,0,0,366,169,197,109,49,60,191,88,103,0,0,0,11,10,10,143,121,134
288,./sourcecode1022/2017/CVE-2017-11664/Mindwerks%wildmidi/catch_all_the_reallocs/79209648408b_patch/equal_file_patch/db42139bc676.patch,1,73,1,28,14,14,143,70,73,100,50,50,0,0,0,132,61,71,79,38,41,149,73,76,0,0,0,4,4,4,25,24,24
289,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/38425ca4b.patch,3,82,3,0,0,0,234,116,118,0,0,0,28,14,14,510,254,256,324,156,168,248,126,122,48,24,24,48,46,45,114,112,111
290,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/12cfbd022.patch,3,132,4,2,0,2,314,150,164,0,0,0,30,14,16,688,314,374,534,222,312,382,186,196,52,26,26,81,70,74,184,130,181
291,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/77ceffa26.patch,3,102,3,0,0,0,262,124,138,0,0,0,28,14,14,548,258,290,346,158,188,270,134,136,48,24,24,60,50,56,142,119,139
292,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/4090e279b.patch,3,124,4,2,0,2,264,124,140,0,0,0,30,14,16,678,308,370,460,210,250,338,162,176,48,24,24,78,67,74,178,125,175
293,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/43b230d66.patch,3,84,3,0,0,0,238,116,122,0,0,0,28,14,14,516,254,262,324,156,168,252,126,126,48,24,24,49,46,46,124,112,121
294,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/0c854e68b19865de71ca7f9b0836d68f8df60997_patch/equal_file_patch/eebe79fbc.patch,3,124,4,2,0,2,262,124,138,0,0,0,30,14,16,678,308,370,460,210,250,336,162,174,48,24,24,78,67,74,178,125,175
295,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/1674db874.patch,3,84,3,0,0,0,230,112,118,0,0,0,20,10,10,498,248,250,312,150,162,228,116,112,48,24,24,47,45,44,111,109,108
296,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/16374330b.patch,2,4,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/5f4fe230a.patch,3,94,3,0,0,0,242,116,126,0,0,0,28,14,14,516,254,262,324,156,168,264,132,132,48,24,24,50,47,46,124,113,121
298,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/61b8b2288.patch,3,138,4,2,0,2,330,150,180,0,0,0,30,14,16,728,314,414,558,222,336,386,186,200,52,26,26,88,70,81,193,130,190
299,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/b45b70bd9.patch,3,130,4,2,0,2,278,130,148,0,0,0,30,14,16,688,314,374,474,218,256,346,168,178,48,24,24,80,69,75,180,127,177
300,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/b54e0d6037360185799e323454ea7a215cba61cf_patch/equal_file_patch/939ab7453.patch,3,128,4,2,0,2,266,124,142,0,0,0,30,14,16,678,308,370,460,210,250,336,162,174,48,24,24,78,67,74,178,125,175
301,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/eb207594e.patch,3,128,4,2,0,2,268,124,144,0,0,0,30,14,16,678,308,370,460,210,250,338,162,176,48,24,24,78,67,74,178,125,175
302,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/c0ae3d327.patch,3,138,4,2,0,2,330,150,180,0,0,0,30,14,16,728,314,414,558,222,336,386,186,200,52,26,26,88,70,81,193,130,190
303,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/215b215fb.patch,3,86,3,0,0,0,238,116,122,0,0,0,28,14,14,510,254,256,324,156,168,248,126,122,48,24,24,48,46,45,114,112,111
304,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/d28eb4af7.patch,3,128,4,2,0,2,268,124,144,0,0,0,30,14,16,678,308,370,460,210,250,338,162,176,48,24,24,78,67,74,178,125,175
305,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/2d15da5f2.patch,3,86,3,0,0,0,238,116,122,0,0,0,28,14,14,510,254,256,324,156,168,248,126,122,48,24,24,48,46,45,114,112,111
306,./sourcecode1022/2017/CVE-2017-11858/sagarpant1%ChakraCore/master/fffb4e24bec4ed35aca1c0f5fc87030beafdf055_patch/equal_file_patch/4b72289bf.patch,3,130,4,2,0,2,278,130,148,0,0,0,30,14,16,688,314,374,474,218,256,346,168,178,48,24,24,80,69,75,180,127,177
307,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/216cb581ae53.patch,2,6,3,9,3,6,9,4,5,7,3,4,0,0,0,5,0,5,3,0,3,8,3,5,4,2,2,4,3,4,24,8,24
308,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/9df77f9.patch,4,7,4,10,3,7,9,4,5,7,3,4,0,0,0,5,0,5,3,0,3,8,3,5,4,2,2,4,3,4,24,8,24
309,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/a883f82.patch,3,7,4,10,3,7,9,4,5,7,3,4,0,0,0,5,0,5,3,0,3,8,3,5,4,2,2,4,3,4,24,8,24
310,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/e2f7490.patch,4,7,4,10,3,7,9,4,5,7,3,4,0,0,0,5,0,5,3,0,3,8,3,5,4,2,2,4,3,4,24,8,24
311,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/bb321cfff3b1.patch,2,4,3,6,2,4,7,3,4,7,3,4,0,0,0,0,0,0,1,0,1,8,3,5,4,2,2,3,2,3,13,6,13
312,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/bb321cfff3b1_patch/equal_file_patch/ed9d0a36b7c1.patch,1,6,3,9,3,6,9,4,5,7,3,4,0,0,0,5,0,5,3,0,3,8,3,5,4,2,2,4,3,4,24,8,24
313,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/e2f7490.patch,4,9,5,10,3,7,15,5,10,8,3,5,0,0,0,6,0,6,7,0,7,12,3,9,4,2,2,4,3,4,33,8,33
314,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/a883f82.patch,3,9,5,10,3,7,15,5,10,8,3,5,0,0,0,6,0,6,7,0,7,12,3,9,4,2,2,4,3,4,33,8,33
315,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/e9e32ab.patch,3,9,5,10,3,7,15,5,10,8,3,5,0,0,0,6,0,6,7,0,7,12,3,9,4,2,2,4,3,4,33,8,33
316,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/ed9d0a36b7c1.patch,2,3,2,1,0,1,6,1,5,1,0,1,0,0,0,1,0,1,4,0,4,4,0,4,0,0,0,2,0,2,14,0,14
317,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/f9c12fa89a7f.patch,2,2,2,0,0,0,6,1,5,1,0,1,0,0,0,1,0,1,4,0,4,4,0,4,0,0,0,1,0,1,13,0,13
318,./sourcecode1022/2017/CVE-2017-12804/jsummers%imageworsener/master/f9c12fa89a7f_patch/equal_file_patch/9df77f9.patch,4,9,5,10,3,7,15,5,10,8,3,5,0,0,0,6,0,6,7,0,7,12,3,9,4,2,2,4,3,4,33,8,33
319,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/cf4ac94ca.patch,2,52,1,0,0,0,38,18,20,0,0,0,0,0,0,212,132,80,100,62,38,34,16,18,16,8,8,15,6,14,39,33,31
320,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/291a5f734.patch,2,102,1,20,8,12,154,62,92,16,6,10,4,2,2,504,264,240,312,154,158,290,106,184,24,12,12,29,12,27,94,72,72
321,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/44f7c9c8e.patch,2,52,1,0,0,0,38,18,20,0,0,0,0,0,0,212,132,80,100,62,38,34,16,18,16,8,8,15,6,14,39,33,31
322,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/72f87f8eb.patch,2,52,1,0,0,0,38,18,20,0,0,0,0,0,0,212,132,80,100,62,38,34,16,18,16,8,8,15,6,14,39,33,31
323,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/d42fab6b6.patch,2,52,1,0,0,0,38,18,20,0,0,0,0,0,0,212,132,80,100,62,38,34,16,18,16,8,8,15,6,14,39,33,31
324,./sourcecode1022/2017/CVE-2017-14531/ImageMagick%ImageMagick/main/e13c30445456_patch/equal_file_patch/d12a37d4b.patch,2,52,1,0,0,0,38,18,20,0,0,0,0,0,0,212,132,80,100,62,38,34,16,18,16,8,8,15,6,14,39,33,31
