,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
121,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-0539/2dfc7ab48da1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,3,0,3,1,0,1,7,0,7,10,0,10
122,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-0640/9a46bcda0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11016/52c01aa5d46d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11016/1c9bd2c75f0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11016/1b24ec49572d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11016/45a00189c1f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11555/1dcd239b880a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-11779/79f3b57da5b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-14615/63d264fe0868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-1547/1a80d390219b,1,2,1,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,4,2,4,8,2,8
131,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-15666/82463436a7fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-15794/1792ab90594b,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
133,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-16713/371f49ba1d64,1,3,1,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,3,0,3,2,0,2
134,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-16884/95763a6046f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-16884/0326a880aa67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-16930/62dc5f0821ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-17177/799685cb92cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-18198/02dc96ef6c25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-18217/51b9f9bb6c6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19060/9cbc63485fd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19062/642356cb5f4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19063/386403a115f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19069/859800696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19074/81160dda9a7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19080/02dc96ef6c25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19396/704ca705399a,2,14,9,0,0,0,13,6,7,6,3,3,0,0,0,36,14,22,24,11,13,0,0,0,11,6,5,8,3,7,13,11,13
147,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19531/1041f5092179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-19767/50b8b3f85a01,1,2,1,1,0,1,3,0,3,1,0,1,0,0,0,32,0,32,20,0,20,25,0,25,5,0,5,12,0,12,26,0,26
149,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-20095/80f232121b69,10,10,10,0,0,0,56,28,28,0,0,0,0,0,0,12,11,1,12,11,1,60,30,30,0,0,0,3,2,3,6,6,4
150,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-20479/26fefea3a5fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-7351/73a0de51b6f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2019/CVE-2019-7351/4126f96b402b,4,57,4,18,12,6,67,44,23,27,18,9,20,10,10,231,143,88,69,36,33,82,50,32,16,8,8,55,48,27,224,158,152
153,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-35982/5aba27604d95,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0,8,6,0,6,2,0,2,0,0,0,1,0,1,21,0,21
154,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-35982/00429af12aec,3,188,5,233,119,114,1848,1051,797,312,102,210,167,61,106,4372,2429,1943,784,280,504,1369,741,628,260,182,78,338,119,299,1655,1187,1115
155,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-36310/039aeb9deb92,4,6,4,0,0,0,2,1,1,0,0,0,0,0,0,12,6,6,2,0,2,0,0,0,18,9,9,0,0,0,21,15,11
156,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-6409/58f6bb447eee,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,3,2,1,0,0,0,0,0,0,1,1,0,5,3,4
157,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-6409/5f6a2ed7f275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-8648/2d8e6976d594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-8648/227fc38c07cf,2,6,3,0,0,0,1,0,1,0,0,0,0,0,0,4,2,2,0,0,0,13,6,7,7,1,6,7,2,7,11,10,11
160,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2020/CVE-2020-8648/58eeb24b7f08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-0400/56d33754481f,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,2,0,2,2,0,2,17,0,17
162,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-20265/34229b277480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-28971/1c74516c2da4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-28971/81aa0968b7ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-3502/8f75a045709a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-35525/74cfa490e15c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-41157/6cb4c2720a4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-45954/2356cb3d6e4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/equal_commit/2021/CVE-2021-45956/2356cb3d6e4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
