,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
262,./source1012/2019/CVE-2019-19479/OpenSC%OpenSC/master/c3f23b836e5a_patch/equal_file_patch/3dede423e640.patch,1,3,1,0,0,0,3,1,2,0,0,0,2,1,1,4,2,2,6,2,4,1,0,1,0,0,0,0,0,0,7,4,7
263,./source1012/2019/CVE-2019-19479/OpenSC%OpenSC/master/c3f23b836e5a_patch/equal_file_patch/a763d03a.patch,1,3,1,0,0,0,3,1,2,0,0,0,2,1,1,4,2,2,6,2,4,1,0,1,0,0,0,0,0,0,7,4,7
264,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/1041f5092179.patch,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,1,1,1,2,2,2
265,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/28318f535030.patch,1,4,1,4,2,2,2,2,0,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0,0,0,0,3,2,3,6,5,4
266,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/0af5cb349a2c.patch,1,4,1,4,2,2,2,2,0,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0,0,0,0,3,2,3,6,5,4
267,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/6f0306d1bfbc.patch,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,2,1,2,3,2,3
268,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/c6dbef730762.patch,1,4,1,4,2,2,2,2,0,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0,0,0,0,3,2,3,6,5,4
269,./source1012/2019/CVE-2019-19531/torvalds%linux/master/1041f5092179_patch/equal_file_patch/0cee54c890a4.patch,1,4,1,4,2,2,2,2,0,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0,0,0,0,3,2,3,6,5,4
270,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/e63066d.patch,2,31,8,7,3,4,69,30,39,19,10,9,3,1,2,137,55,82,54,20,34,29,10,19,11,5,6,34,26,29,95,73,87
271,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/88c0d32c08ef.patch,1,1,1,0,0,0,3,0,3,1,0,1,0,0,0,8,0,8,3,0,3,3,0,3,0,0,0,3,0,3,15,0,15
272,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/319f225ada04.patch,2,29,7,7,3,4,68,27,41,20,9,11,4,1,3,128,44,84,61,17,44,21,6,15,10,5,5,38,25,32,94,60,87
273,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/d6a9361a4675.patch,2,31,8,7,3,4,75,30,45,20,10,10,3,1,2,140,55,85,59,20,39,28,10,18,11,5,6,36,26,31,98,73,90
274,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/8ea550f34ce5.patch,1,2,1,0,0,0,9,3,6,3,1,2,0,0,0,28,11,17,7,3,4,11,4,7,0,0,0,4,4,3,21,20,19
275,./source1012/2019/CVE-2019-20479/zmartzone%mod_auth_openidc/master/26fefea3a5fa_patch/equal_file_patch/02bb87d.patch,2,29,7,7,3,4,67,27,40,18,9,9,3,1,2,115,44,71,55,17,38,17,6,11,11,5,6,34,23,28,87,60,80
276,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/32dd2daa.patch,1,7,3,2,1,1,7,3,4,0,0,0,1,0,1,11,6,5,0,0,0,13,5,8,2,1,1,5,4,4,12,11,12
277,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/fd10cf02.patch,1,3,3,0,0,0,7,3,4,0,0,0,1,0,1,0,0,0,0,0,0,13,5,8,0,0,0,2,2,2,4,2,4
278,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/b3318946.patch,1,7,3,2,1,1,7,3,4,0,0,0,1,0,1,11,6,5,0,0,0,13,5,8,2,1,1,5,4,4,12,11,12
279,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/022def7b.patch,1,7,3,2,1,1,7,3,4,0,0,0,1,0,1,11,6,5,0,0,0,13,5,8,2,1,1,5,4,4,12,11,12
280,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/8bdc3bb7.patch,1,7,3,2,1,1,7,3,4,0,0,0,1,0,1,11,6,5,0,0,0,13,5,8,2,1,1,5,4,4,12,11,12
281,./source1012/2019/CVE-2019-6110/openssh%openssh-portable/master/bdc6c63c80b5_patch/equal_file_patch/60455a5d.patch,1,7,3,2,1,1,7,3,4,0,0,0,1,0,1,11,6,5,0,0,0,13,5,8,2,1,1,5,4,4,12,11,12
